sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,anomaly
0.1449373425935262,-0.8763543858215725,-1.2323392507890483,1.4682256189859915,1.2162248184750057,-0.24410095942348914,0.9480871336577861,-1.307554273123469,-0.20114728071198634,-0.6213471663362404,-0.2556773092797133,0.1321741536900897,-0.8871552142896432,0.34235939315626973,-1.2091816736230956,-1.480664951452992,-0.9529143049305654,-1.0614408466206182,0.7949976429868936,-0.02569842501315003,0
-1.0980756025385165,-0.25408103289968176,1.449502996672302,-0.6622580667517519,-0.20604207804284427,-0.9390220354405626,0.7732862614512418,0.42424514506143707,-0.8344120611106316,0.24787060306153544,0.7815074260303642,-0.2836826736897659,0.8081562891141644,-1.4516814310969948,1.7036161613911118,1.2682307778964739,-1.1859568911501652,0.5296612237509819,-1.160665597951143,0.13287952041923087,0
-0.9156384684838985,-0.6805175614833462,0.05635024423495661,-0.19206680027249606,0.708475127992009,1.5058737034399186,0.8971820746034427,-1.626022451458583,-0.33461880865953325,-0.7090289305210423,-0.054072650498557244,-2.2406531758013553,-1.197104546652466,-0.32524940897100146,-2.2139586266536706,-0.8514388119941014,-0.35827982802131575,-1.8447779528637152,0.3216444145150918,-0.726295143017536,0
-0.9087273644899072,-0.20953378567656425,-0.8386276516938951,1.244700080103483,-1.1375241156678544,-0.3300935477855166,0.9045842006375083,-0.7475389306132365,0.1341832538524516,-0.3544495997052742,-0.4271481437161443,-0.7395678105302185,0.7393216271567905,-1.412718164524606,0.13134333900478395,-0.5320981308842205,0.7965048564511119,-0.22101456353320395,0.27519496379215685,0.264736482606588,0
-0.16502950927361568,-2.4465996057763126,-0.23639346944691988,-1.2479635420260786,1.8310728949280257,0.8840971071033089,-2.61321447432545,-0.3448016742497253,-0.44217297110414533,1.3862689079253583,0.8924451628824795,0.9538986084598178,3.0739674673494193,0.9299848390846394,0.2278731084386002,-0.9642193642065737,1.0760383288861095,1.6681943647273751,2.678897700177764,-0.05819667611134485,1
-1.1344631344910312,-0.26359598065714784,-1.990881151106776,-1.2666350472799237,0.02369134627696621,0.05555752928340767,-0.271516203013503,1.3533616483472162,-0.1806375922134317,0.3581042165789594,-0.6468548277089576,0.026914584155833816,-0.5986047803306656,0.5765808994092597,-0.07186069280005558,0.3488674104623807,0.8806844418336651,-0.8888983359069242,-2.573422807211842,1.149376200298673,0
1.3050736221261976,-1.1254138092893,0.9612647541180818,2.360119068904922,1.242802546520167,0.8601660392097781,1.130644965387704,-2.6794031134731426,-0.09027288514338906,-0.9478829777159371,-0.09532091216239892,-1.4332144977230028,0.6031448412334389,-1.6032232670393438,-0.714189789201397,0.04222595723859805,0.5426884245956883,-0.7261986207486787,-0.6175841927360758,1.8091471131544272,0
1.4154559874894284,0.28058202428159396,-3.1461482414120994,0.3830453857591104,1.5039275058210466,-1.5407470857834404,1.1525275382388716,1.000766171996027,-0.955709401884471,-0.6191351018474441,-0.4462412643351994,0.06968600094745765,0.3348355160510681,0.3415846420076237,-0.25939947266734725,0.5629567149887739,2.4013647170702863,-1.3372231892070936,-2.8670990775756047,0.057550289841204735,0
-1.4400367969191192,-0.378480383301054,2.40417346281018,1.2513373437524822,-0.22413740251670639,0.28153198119277867,0.41321984793328903,-0.3661936649593442,-0.2526165933592326,-2.164765757143763,0.5935884464490373,-0.44982557895295405,-0.5906514613059245,-0.9658549591521667,0.32774017404209416,0.8266907139530243,-0.3105235944979181,-0.38265552850551016,0.6043809574198601,0.5006576250534727,0
1.3767651509259917,5.342443800940354,1.541944816976705,-0.30596557766870164,2.700798864242632,1.2929930063471498,2.855980803434774,-1.510898791469332,1.007194002759143,0.8041123260419206,0.2718558154237489,-0.8183589012338909,-0.05139323064268416,-2.328406068152948,0.6543933144249966,-2.195952522858546,-3.112770339721636,-0.0351450504952194,-1.2225442039636152,0.9160359748607129,0
1.0131708654468192,0.152172811470889,-0.6067924666881296,1.0844548020801743,-1.3125386818127098,-0.48043272447924257,0.43952751678629276,0.9225844803063726,-0.6022197898435201,-1.234972500480868,0.404431556612402,-1.118951322470696,0.9516166515231289,0.053268418569749905,1.0801239651953738,-1.312677923699511,0.6458807173889245,0.6193400990076312,1.4904679426917022,0.4367861391276252,0
-1.413803139000992,1.2613312584390783,-0.04736383747508797,0.3104137610314267,-0.5003947968070341,-1.1863319201356335,0.7381103073907302,-0.37376208760178053,1.4948287286881041,-0.2864571216124561,-0.664292288207794,0.3592942084012082,0.2554581794115565,0.4403976506697808,-0.7482915294673937,0.6512036724044988,1.7440365421217257,0.32403777812097273,-0.4099454020824408,-0.2727153045786918,0
-0.3981155632364111,0.842511446377242,0.38643285417557116,-0.6346077046884475,0.43396418665928055,1.353147276007324,0.6556123450810045,-0.5846583655533546,1.1809787400650098,-0.8099156324540601,0.9266727748681451,1.1559080396691614,0.4284695261801901,-0.8141780990433094,-0.4285349102787045,-1.8458721003292713,-0.24965558141847527,-1.1458746992903364,-0.23645423425856738,-0.23533723510695045,0
-1.4897409899264042,-0.45337049176826133,-1.0714103212419601,-0.27325174428718607,-0.6040687104334644,-0.24259131598838404,-0.9942212896594289,-0.05113645778703614,0.5000544158172554,1.2100245817442683,-1.3764331466170667,-1.6435871437827638,0.3392193151162931,1.108243994228483,-0.4069136217672527,-0.27363534966676667,1.4166689511301496,1.1085995897095817,-0.064399469870927,-2.3887318725607263,0
-0.06743187748120145,-0.8395608558247644,-0.41594295897795375,1.1122679792373495,1.164451353397719,-1.5127604484819595,0.5946222176676456,-0.0020511825738325534,-0.8530022073428453,-0.8160399286547253,0.32037866159075656,-0.3050271241889029,1.12431831648897,0.16901650957292552,0.7872276340366438,0.4339975380559965,0.24618419862714083,0.5581638853035588,0.4192395208701687,2.436398148993417,0
-0.7386514382151358,-0.1741262596829628,-0.6743511799119385,0.5852027223340792,-0.5947250880864307,0.3298348618124174,-0.007563890710705599,-0.5871101609457638,-0.47525923440866025,-0.2969256062771265,-0.220418768425703,0.3382325110416652,0.9241480090389798,-1.1124431839297122,0.14356429569789408,-0.9090866397050887,0.5134447863572772,0.05322969357019867,1.5646432937898762,0.6019589383109811,0
-1.2368232058194508,1.0253775234180116,-0.8703270647892304,0.06553158733142966,-0.6972470215077773,0.25897918041096013,0.7547007209150346,-0.2608937260012216,-0.14436501467391322,-0.23861461088544672,-0.3351800992725738,-1.6405948387365783,0.4460638718181441,0.8369638120753158,-1.1596963440551133,0.46056141700340836,2.383116691237086,-0.478436588915494,-1.8797494678342808,0.2303342548755598,0
-1.1116920813559414,-0.25759545333554407,-1.4758253868406563,0.3125753361699773,-0.13512072012792956,-0.7674003838510755,0.18604826110473827,-1.388377566871594,-0.6234063363869949,0.014249109504986557,-0.5234061637420656,-0.14834832411098553,1.2633853537087447,-0.5777592680753235,-0.22215028985187782,0.3858483864031798,0.06262917721477615,-0.018434788683635173,0.8168686294728192,1.0803016573702213,0
-1.237045074473679,-0.2930253475868693,-0.9954780526882944,-0.8375275855674571,0.5745684658585022,-0.7825056245636637,-0.8249716031662886,1.348264823805716,0.7901236477825747,0.6950223737653058,-1.0332108337843549,-0.008677564346594266,-1.011389680083878,-0.036339858815657405,0.7123581028102137,0.5924645881195191,-0.5782656467422709,0.36540986074367626,0.28978439405619383,-2.5978846768231634,0
1.2798213931946676,2.1312199095487934,0.9967859626940191,0.8862034039171124,1.3963778050841293,-0.4641462528725677,0.6546838095661571,-0.7846163199513422,0.41921891051340404,-0.3332253066656432,-0.46848268040905683,-0.5672059639458314,0.1607110937983158,-0.09137380305813406,-0.5585206781426141,-1.9383542209885904,0.8481319314442775,0.9071891454507204,1.8410583720960918,-0.4846123376936791,0
0.9889082357136176,1.7705150827134328,0.11434149247708819,-0.6159721118778722,-0.7593541986625734,1.1039488968077162,2.133235513034368,-1.9898812751359694,1.9297689983426123,-1.469337657817302,1.1184192259163772,2.9385109731564643,-0.688310498872732,-1.272937282804692,-2.3334820103258522,-0.5804742440598658,-0.9943888333856936,-3.0444554026659922,-0.04641407138018145,0.07300700606349773,0
0.922278898245936,-2.6471039580233904,1.7615312832292636,-0.7685971861076478,1.1252950215363215,-1.263021117041048,0.532635908288884,0.796489986372615,1.9415508864670439,0.7360589079510311,-0.07111288756046605,0.6846432190284713,0.6655364367527584,-0.6746496666916987,2.626290971065224,-0.8519988219562822,-1.852467533538452,1.9740441886453388,-1.6434326777123458,-0.26751632586207075,0
-1.4667529584761037,-0.3997428461332258,0.3029235228810696,0.04658395053144972,0.6435006698662418,-0.08855506029160262,-0.30374786921115937,0.9515212455957693,-0.09855756121914307,0.18845653449230984,-0.7535160704383898,-0.9386853759680952,-2.4438366071156192,2.432729790655997,-1.0515982340553491,1.2092697094497664,-0.035168972498758604,0.20241500241255925,-0.4447820154932103,-0.14914349092186327,1
-0.046768836551076526,-0.04842525171836485,0.38378976207465787,-1.5402762098251204,1.751046177718948,2.217807502965165,-1.0385404768530064,1.0664315404939761,-0.1255759071856769,-0.33520865613188827,0.9258108978933376,-1.6711399097614321,-0.2545373418810132,0.7457852648017227,-0.28620809549720727,-0.41299045035378495,0.5910307483319273,-0.9431579397165097,-1.4158341114791237,2.057359589347442,0
-0.45001601775947814,-1.7434504052695963,-0.8742328143913479,-0.873636278372819,1.8699619835932566,0.5824485975978382,-1.5443040234548926,-1.252773423409605,-0.2753255738762662,1.5612339445235657,0.13811703417700363,0.6809495062305632,2.813842197743807,-0.7070640963308763,-0.26160403782421937,-0.2988811278066467,1.9999569145323721,0.26238959691842106,-0.4891336973877039,1.0893877956874432,0
0.5240066063383896,0.6801329783259508,-0.41548313271060444,1.0771782639493113,0.47034758464159304,1.620806861720792,0.5625607248756088,-1.6199590291912493,1.8204041383608853,0.708279124949747,1.2018121967973212,-0.40739524964952045,0.4080010877350177,0.17916790283122153,-0.905561462300539,-0.06479522232284804,-1.7516655254403888,-0.5087272158874564,1.7897578241632695,0.3259207064901471,0
-0.8334577159009505,-0.19346123412808855,1.326599833699076,-1.439769650992547,-1.5633661733326671,-0.7506336479968589,-1.1400317982024446,0.3388369024871525,0.36146529274520206,-0.16723469437283675,0.3233063262754432,-0.3203820615523898,-0.13376643501714086,0.7791954367160904,-0.2390159837872335,0.998202930676291,0.19383481743560654,0.15456874366877882,-0.2677065832331072,-0.4430395106688414,0
-1.2966956978720567,-0.5788806967214442,0.02185368646432849,-0.2657362926905,0.8520839429526617,1.0656803441178757,-0.7834416496450135,-0.0937865194064649,0.6323202205365214,-0.5831315582602755,1.093592086029314,0.7243388376547488,1.0207345216737935,1.2907642437866982,0.1476568028204511,-0.05174325005844569,-0.2867597181172962,-0.0007209919121696159,-0.119038592058521,-0.7725017311161605,0
-0.0047463161542754964,-0.041151360660854806,-0.9010900066729595,-0.8391374783820794,0.8830655204357939,0.6110830303846664,-0.6179624748295658,-0.6032807998406725,-1.103428231265244,0.5235397118409248,-0.3565953693551677,-0.653159751175802,0.7494952346407043,-0.7352404598335127,-0.506093675367719,-1.2589457208285249,0.6106094949491794,-0.26725737837618296,0.8192847573226758,-1.718532617088799,0
-0.03625585650345409,-0.046605090011876606,0.060473324375849465,0.2391667099650486,-0.8874686491255301,-0.6084407770962291,-0.5000544749419362,1.4252769433444163,-0.35709054667833756,1.456726489210408,-1.928915291144059,-1.1124630591787508,-1.226785962479749,0.16139427399965134,1.5218827823109,-0.5206958830310321,-0.8806901285789954,2.387056393251382,1.2688587158674307,-1.5849077218569885,0
-1.4147080717010754,-0.36315159861894747,-0.04804714576100149,-0.3569177434280567,-1.3301173590513418,1.8168143362578515,1.569520997399172,-2.0614365697035892,1.442656772624253,-1.3848972828893475,-0.350507280407102,-0.7980332092554272,-1.5428945268457708,0.019784714083479125,-2.4608315029733103,-0.13217709586839385,-0.9765856161397346,-2.1206954559766364,-0.3054878255576739,0.3702888163271472,0
-1.460847470387034,-0.39429363643331183,-0.5726808615659578,0.5721393723463463,-0.6599785660594387,-0.5202938346915273,0.5045372565107542,0.306887159298612,0.1914816139111621,-0.18320672281584227,0.3187942871597785,-1.9936473022064751,0.48760716736805715,0.6755177645264058,1.4508972550222379,-0.7641297134767284,-1.889362483500993,0.7448487821112652,-0.34865954266389104,-0.6336979778210408,0
0.6606912609448912,0.07804673177328832,1.829383371329086,-0.9083910213535599,-0.48605568777023644,-0.6353123221952723,-1.750431016329607,0.472404105494396,-0.01948205206098978,1.0974767376183603,1.6558701035327374,0.7893217645727089,-0.03639677918731024,-0.021946848432196735,-0.9282397788841302,1.2479715285636437,0.859855794896247,-0.3549583365357751,1.5449795438678167,0.6631640577481598,0
-0.7907093938310763,-0.7069338727872062,-1.5457367804585638,-0.7558874640487022,-0.3724702914695742,0.03176346001679873,-1.4767523880254831,3.3895063166007913,-0.281824717400924,1.3761643810066322,0.8774277250094431,0.6663476851996994,-0.7755393344977652,0.4120885199191305,0.9662254415060674,-0.4737607276291381,1.0157889528138873,-0.7803860688653891,-1.7638237002325658,0.4815731721323377,0
1.3808283382165334,0.46867988862407894,-0.4025773007663471,-0.5967052825238134,-1.2091723435531792,1.5436322452843398,-1.8047086467561428,2.2959200820633137,0.01117425729208126,-0.4836282659571087,0.4780299330381298,-0.3224471003279107,0.008657726787216968,2.5881277112492223,1.561596234108723,0.763754766379573,-0.5955356180156587,1.114960834232815,-0.18233316287149465,-1.2847915256357958,0
1.467366973599793,0.31492540943351044,1.5833183873015553,0.0861981139120806,0.4764100842459751,-1.7333434687597948,-0.3182183675118276,-0.29977749751506105,-3.1926722787592903,1.0662894255825333,-1.220796715034466,0.7351454395727155,-0.8132485782815159,-0.24888437386838197,0.08908206009197568,0.5675321496983994,-0.4809930041348088,1.6994348297505777,1.7318599956068796,1.7437702847829137,0
-0.9902654688829453,-0.22786726019656556,-0.724337865147824,-0.19921203871819534,0.3529575963325736,0.9251353261761898,1.0935232469999707,0.4541110113295875,-0.8668256450986529,-1.0767600099036305,-2.138485465004486,-1.651234276465759,-0.7348921218957887,-0.8537940832717376,0.8956415538699652,-0.7035960232914903,0.13608373099709845,0.4272822696034207,-1.0719988509598737,0.7278342722229701,0
-0.6765033804154883,-0.7296692890342061,0.08545508670156415,1.5086658476655435,-0.6155864708228879,0.702285211525912,0.7137667740220053,0.19826825855715735,-0.9339657129217236,1.5047334779228145,0.08428551939187265,0.44358159590254964,0.6291980188766817,-0.04358773875972151,2.3411253372011647,1.4562944089273533,-2.72227252212687,2.1516598783802445,0.4588546166893997,0.7820423838916024,0
-0.043928226899914984,-0.047933405114729405,-2.1003295386260206,-0.49585636953616785,0.6584397694859476,1.2776273840283021,0.47472994815401165,0.011620626496051244,0.08702760143515423,-0.9191735900579528,-0.9471374525548916,1.5567952680414232,0.9737659011559876,-0.10766134432498409,-0.5662199073990676,1.9744180934399846,2.551962263677739,-0.6162563205920426,-1.0211793570040921,0.2752413871255978,0
-0.3825863411079991,-0.10730449128133596,-0.40898464889626385,0.41677556119117465,-0.5280767845739451,0.09928551976595619,-1.0466401214626144,-0.09016515726275873,-0.3945978403542519,-0.43837041298491963,1.451113383562571,-0.6732446500886166,1.0959946151513398,1.1424473610401062,-0.16938650181876802,-0.004105125316634476,0.11919030906172424,-0.27782802134334905,1.0449216281134621,-0.964896551725178,0
0.2650396106615531,0.00577251933739292,-0.8392881665619395,-1.775881128028107,1.4145526706376466,-1.6230602679159003,-0.9058556293603274,0.3655595437467075,-0.2505533809625259,0.7486344329130138,-2.0961115267855934,0.6992925925008022,-0.7949353401650031,1.0840443989008417,0.022774238136894602,-1.7222343053834162,-0.4306922367327864,1.136243846901427,-0.1333310562771547,0.7069958919278269,0
-0.9178575467572815,-0.21153483160636294,0.03369560197039719,0.8325445791629567,-0.6921037203760235,-0.8446206337685446,0.6449236126818058,1.230607439390366,1.647658047157739,-1.4718663292900802,0.3590281437687776,0.05080870792812676,0.1623147775336266,-0.3727882169223568,1.4705686594077982,-0.4804706077919274,-0.07786632725182,0.2384174035992393,0.20957287898122082,0.20305566729023689,0
1.0744406935033848,0.5654581337694475,-0.6232281985207729,0.9851805492316884,0.21535956137663664,-0.6414030247498225,1.3651123155550124,-1.44666813950022,0.13159362386904316,-0.545119247577087,0.05368897692315876,-1.0414922321397027,-0.13064689102210428,-0.498487821372117,-0.7424540627778866,-0.5859402957280384,-1.0025630776103274,-0.8466456750111214,0.5610956991263871,1.4613565561264512,0
0.15436084718838533,0.7459929070645924,0.2687431755003779,-1.7544926146360962,-0.014080302234353746,-1.9150501082866571,-0.5508777202171603,-0.21553208126634923,0.6180416510095023,0.8681819901424407,-0.024907618933974203,0.52866106135946,-0.18941761479729977,1.0872203218401932,-0.9538169282883988,-0.6301786667500798,-0.17283477546455217,0.038560845092850696,-0.4481234855258766,0.1442644855629965,0
1.4269466883136643,0.4454987973536858,-0.5103734578423903,0.23205795578549684,0.5516315950184719,-0.4599224752184923,1.2441368087933722,0.18995543058250336,-0.40690630129104416,-2.4163497123140623,1.5430914173665191,-0.19425992219397267,0.31801521425836266,-0.7212060699590687,0.037095378513935386,-1.0168294725186802,-0.2528781078718076,-2.0258232492370754,-0.37304430842403047,0.3831805491955285,0
-0.7559099488586547,-1.801566725355875,1.2424181701204307,-1.0433094406221861,0.03639636930003988,-1.058833863105577,-0.6438089210307838,-0.19693243241472214,0.29986316726044937,0.4615510418991533,-0.5274471223566893,1.0396756858713243,0.7275595947918219,-0.7037013055581722,0.5227618786538626,-0.5843199698409767,0.6899086867493607,0.853556601098509,-0.8856181174544477,0.9416307317097602,0
1.4627675991536544,0.3110331471161543,0.8904673713173104,-0.5059209405567171,-2.75675917741164,0.19773998196334208,-1.2316154974452975,-0.17988794578520018,0.4143559916145857,-0.736399517197229,0.4356421698715044,-0.443496046154723,0.5321675151398383,-1.351676245669252,-0.6198230597052758,0.20192138763420933,2.0971296432539344,-0.9736219855385786,0.4658111596254879,0.20994650243845933,0
-0.21798401089845784,-0.07819482502494093,0.08769982456848752,-1.005088449111598,-0.6666440456761982,-0.2789628433940367,-0.3555609571474659,1.231944977853238,0.7180977973518364,0.6414737404057561,-0.5697501667511816,-0.9683952969436608,-1.0715673479783752,-0.10275899530893982,0.35583139865458147,0.528271828085156,-0.449384657852287,0.41457292455337746,0.5925386658082272,0.18080146953839113,0
-0.5561547129294563,-0.13899460632786115,0.23224951328678625,-0.08425763239580812,-0.17444466756266222,0.6433939225108004,-1.4188742528633613,0.38453554535257123,-0.13857520812324486,0.4443222281853171,1.4462806484109312,-0.01590448187445507,1.011987932988478,0.8043283871191078,0.39093473586631755,0.8595234899082665,-0.1957401246930324,0.24896962170341633,0.7794778542173825,0.20440114072591628,0
1.3538053840973159,0.4801829562879478,0.6441872577411614,0.16555966406129805,-0.568382983801544,-0.058433659209296565,0.37595874202969165,-1.1775491765296349,-0.012229461262048524,1.2000284967769639,-1.7732419057015827,-2.013891068597348,-1.351868939582925,1.129047420716216,-1.4359424119603945,-0.5493794250556187,0.3352233908144388,0.7788267493477832,-1.1340371871296133,1.3774398041590492,1
0.09927873945134318,-1.6471235884056243,-2.1715706082289175,0.631689232346381,1.457650754732365,0.2838387616863721,-0.41487147742779046,-0.8395504564283928,-0.9059894246599199,0.5575250724646379,0.3485027832798374,-1.9363439585943893,2.6668270335174906,0.5613310442271237,0.40198036344828925,-1.3666421529688098,0.5416062894734389,0.6979693318806354,0.7942556099910096,0.7011970403118846,0
-1.2963153274842902,1.0449717087124473,1.160392832015343,0.5107663276710716,0.05888928677332718,0.21921306657362327,0.3439986360044086,-0.3260781670054574,-1.1282405827125994,-0.6003183717328147,1.022679832285852,-1.097152781198163,-0.21789986483105497,-0.03301398500293983,-0.956006015001271,0.20746959802692105,0.7667768069832499,-0.8267360466178956,0.13191486148097284,0.5914150608311548,0
-1.320722367081346,-0.32138746262953755,-0.764887711580119,-0.27009375541523933,0.2603581844733061,1.565933943266639,-0.8204023987826533,-0.9717049669046505,0.261613503130961,0.11959537907247515,-1.1206177180316812,-1.3479753110866424,-0.9384728518174803,1.3554039916294183,-1.744285334620187,-0.01833090181751735,0.3052174423013219,-0.27122166917625884,0.6986595294076108,0.7870371282789338,0
0.8858397495201954,0.12364571066419222,0.38375463248541,-0.6495201589383692,-0.30160985034500715,0.33057609384908626,-0.06627525229604418,-0.3776377506584549,-0.025419046527182607,-0.24623092538841956,-0.2181046145081425,-1.1217204784822377,-0.466414668810615,0.6747197289150185,-0.4756318323972437,-0.7318456905915259,-0.6226510726121866,-0.032806081312019814,-0.1301391887863464,-1.0923963128748173,0
-1.4623638304575641,1.12805804526329,1.0029194698922148,-1.1376516854037213,-0.6433682823265555,-2.331418071478715,0.6284438042518286,-0.7325483393379407,1.5498734087832966,-0.4255686428360647,0.2316234061430224,-0.8149004146257148,-0.6119673627859625,-0.6250610996211182,-1.0442601776393277,-0.9853569190164083,-0.4154080712703197,-1.0230485488634158,-0.2754267358601372,1.5698479431765924,0
1.4835249468478466,-1.2234562582967883,0.9439247024228619,2.9525979124260244,-0.7224229713351975,1.0926806556055588,1.0068474993520056,-0.07806027462601853,1.2648515416529895,-0.05670414013301389,-1.3449651614248987,0.34903161998853444,-0.559810007990432,-1.6641805353537376,1.292730609976725,-0.9280469933683344,0.5130942074009336,1.3014633408707283,0.25961357725180534,2.874546097466653,0
-1.481952639574837,1.2056811392249516,2.475654601043201,0.36337870612325257,0.3146936119574281,-0.91625858480834,-0.3179463379169828,-0.024117530362327576,1.1118826297322564,0.851135898692911,-0.38358250955967954,-0.27907415307655287,-0.6379778251740231,-0.13948366656494504,0.0779473758055763,0.2197462078372865,-0.12495243646969233,1.7392373416814533,2.1729812431969933,-1.041863016758363,0
1.2725762827027662,0.5096317028044177,0.35306760213765054,1.1086040603718232,-1.1718884259662374,0.8556650073155326,0.8646308582869238,1.0087362893731215,0.7266969516431795,0.5594205254452604,-0.2802094654401569,-2.072649228490704,-0.8511085204411346,-1.5030261923057635,0.6528290497743193,0.047956543438962655,0.6547963410910721,0.040405515232240286,-0.38947321964841614,-0.252437838766298,0
-0.5914911849196426,-0.7459401363954937,-0.48676065424134773,0.8128992170555047,0.785584153292833,-0.7725042163661581,-0.24521550794201685,-1.3039363438451337,0.7521994224385531,-0.3343133963895799,0.5717570441213045,-0.22529048931749343,1.366119470771605,0.6100453268666733,-0.06021506835570548,0.9829565874098868,-0.45356258616959144,0.11225960666003958,0.464922385558552,-0.9335933324416398,0
-0.876771861998066,-0.20262155093159617,-0.08850150497923115,-1.0226168704253538,0.7795725147900341,1.2061037550162457,-1.1283057698898629,1.5412079934028822,0.8915174016197369,0.9302935424514592,-1.2275783658301174,1.0997438410876061,-1.2614592039190429,0.6105347384928452,1.0094799171849198,-0.7624359892608159,-1.1859589093040266,1.4136204025209083,1.1105454239504409,0.0005836680101892009,0
-0.23816867558754728,-0.08173057921279084,-1.2661956224971067,-0.14855735046801188,0.5442831474237174,-0.328118763694064,-0.6229225340072557,1.52609791192123,0.3207191277885763,1.8446786849096137,-1.834916705791579,-0.9352834185641435,-0.8420747186790448,0.18201827535121312,1.0233309330791962,1.1091951945841971,0.04913318182678292,1.6263877469054733,0.45227150253231224,-1.0286328541171317,0
0.3849045157086366,-1.5969641369722969,1.5113951729137192,-0.47661986773994164,0.33645881050536264,0.6355241506147838,-0.4389951286524217,1.3008623359712785,-0.6255258105523909,0.7017883265136149,0.6396428477852791,-1.1766157804904849,0.5109907506850797,0.37667332605787635,2.280311507931701,-0.8082089795152272,-1.652403568319374,1.7868724701816243,-0.6141736103174475,1.4359598319877653,0
0.7641196467225412,0.09839531351999298,-0.18228941421476275,-0.8944100110239238,0.7547619433520524,0.38789985511420266,-0.8654465150275723,1.1491570208639956,1.3766640271021975,-0.88597993748991,0.9237437989047478,-0.35752981841085635,0.38284845447470883,1.7109853362030303,0.4871059990987103,0.22095411876751153,-0.4944129671398749,0.292351014335151,0.8140424625441016,-0.6044452268459356,0
0.2367820514929124,0.7316075123741729,0.5326669554464873,0.09946818895878483,1.0711240473148818,1.6560572257874056,1.1213034895402503,0.6632769816346461,0.09815056355931574,-0.1461474645211297,0.4647173242634894,0.293431657671218,-0.12908273843064075,-0.40241377477266616,1.5521464318671094,0.3823638120855796,-2.035583405090761,0.4682949758411732,-0.6505386726865875,0.028385886728829652,0
1.1304961345921274,0.5511189435626866,-0.603094114231967,2.567676472759363,-0.04600717746197751,0.5808376500751912,1.8645896903740704,0.43863195260557475,0.40075840571594346,-2.1028536945620973,0.3935950362882495,1.1110273231767627,-0.3508906392420572,-0.15256502583323742,1.1133756637686927,-0.4776181401993872,-1.0452644802520452,-0.18356104408958657,0.7803767685532095,-0.22012577455500673,0
1.496399156287672,0.36127369676814824,-0.5175660877021088,-0.5362186802688296,-0.18407416719054664,-1.1575397731719195,-0.2721221413744233,1.174791777345327,-0.9578397983294307,-0.6023255463627082,0.5789850367726697,1.0036896097957817,0.9141991722994907,1.6662147490265113,0.9786093560242579,0.4682606048184135,-0.3249114523446767,1.0187152658998109,0.6922181362437761,-1.0265025794377385,0
0.8910880207638124,0.12477345392920701,0.4062565682980822,-0.18228857527337897,0.300897950987221,-0.5133817859808576,0.0898697262152904,-0.4339893756126131,2.8087238528321388,0.5731170374502759,0.49976580368539525,-0.9625252885651995,0.4639042473828282,0.17241114833847826,0.38002524280546,0.15092459709836173,-1.3473503680829706,0.44693581931471316,0.0767968026067568,0.5974746308334817,0
0.18236082539624635,-0.008696248006480051,2.001384927218658,0.16388868349277402,0.029017464818935225,-0.8478421001194184,-0.356449880346012,1.4004353174053314,-2.193968490915545,-0.13300642134799456,0.42269497874009,2.0189418060493027,-1.2574939486880201,-0.7862216597278949,0.9631148585779146,-0.516250338996549,-0.301200409370524,0.08338072164064472,-0.4113454606174923,0.35376476713908966,0
0.8407448566057298,-1.005663225247485,-0.7471895709267847,1.1149519740059808,-0.1673372959832811,-1.3658870146071251,-0.12044860350449273,-0.01023665120954903,-2.2522413436809314,1.8157955776925145,-1.1686307352462348,-0.6952900914872221,0.5100445708409961,-0.05588419690921419,-0.2882265167259858,1.559382663757064,2.7254227242015623,0.9484243971931945,-1.122635304778931,1.1707654511351204,0
-1.4533012640168375,2.859906395615995,1.8355656247739445,1.7259198346663267,-2.838876252385134,0.5669378937638505,0.8672436442045488,0.4751384743043089,0.5076558634656796,-0.28383787293013224,1.23337105972478,-0.39559557673638446,-0.5996346268103174,-1.133161492725986,0.07134123424633604,-0.045592914911568,0.22168511889250614,-0.08406270941624251,1.9310940858067378,0.5968962493929822,0
1.1622440010033872,0.1898422616569148,0.408172391144214,-1.3122118762658266,-0.42345831539191275,-0.8242994703881871,-0.1987694293127869,-0.5467327055087581,1.9964799344938624,-0.43692493682422534,0.2948311910958084,0.21632456985792473,-0.1729058660074799,0.42239887672114274,-0.9541243159455073,0.31161070511114397,-0.24574190199327742,-0.7653407618570058,-0.34809556691935756,0.2897276099888381,0
-0.18595677241361352,-0.07259915363487336,-0.8254420637600914,-0.8550999694353502,0.1166856171703956,-0.0029307962384968883,-1.0231895210431539,1.499919310645576,-0.6222866454592278,1.8481088374322747,-0.5233740971817814,-1.0456109009431744,-0.5185006413398683,0.8680023198174472,0.041505373373523564,0.3868561827917594,1.1182950978744575,0.41917863438985425,-1.4204585398484484,-1.3208585782475597,0
-1.4300997184635458,-0.3720961943771355,-0.49868834472254164,0.20967165038293376,-0.020286165972208007,1.3929205482708928,-0.32222940985454773,0.15432314168819058,-0.8902470853751095,0.1505834902553736,1.0162149657151887,1.5561159292482163,1.3762255220646018,0.3981031102347175,0.33018869783260896,-1.1227801543981326,0.47429116731935345,0.12671914655996128,0.16039083410537233,0.7758682725716136,1
